ID,Nombre_Vendedor,Nivel,cantidad_productos_vendidos,Monto_vendido,Comision
1,Fedora,Estandard,117,43136.99,2156.85
2,Blanca,Estandard,152,20984.77,1049.24
3,Robby,Junior,99,83447.29,1668.95
4,Tye,Junior,89,80270.00,55.10
5,Boniface,Junior,170,41265.18,55.10
6,Kyle,Estandard,183,87481.40,4374.07
7,Rozele,Estandard,44,61985.34,55.10
8,Vanya,Estandard,174,85760.90,4288.04
9,Amber,Estandard,32,24527.98,858.48
10,Kristel,Estandard,18,809.92,55.10
11,Prentiss,Estandard,5,60207.74,55.10
12,Cornelius,Estandard,136,53530.67,2676.53
13,Cyrus,Estandard,105,25566.15,55.11
14,Shane,Estandard,148,45107.10,55.11
15,Corry,Estandard,126,21861.11,1093.06
16,Kahlil,Estandard,69,78577.50,55.11
17,Jo-anne,Estandard,141,28564.96,1428.25
18,Barn,Estandard,17,81857.73,2865.02
19,Robbie,Estandard,56,64195.19,55.11
20,Baxter,Junior,54,2754.30,55.09
21,Kissie,Junior,160,90198.39,55.11
22,Desiree,Estandard,83,79516.36,2783.07
23,Saree,Estandard,36,9469.25,55.11
24,Patrick,Estandard,74,79986.29,55.11
25,Caresse,Estandard,156,44196.38,2209.82
26,Issi,Estandard,132,70932.85,55.11
27,Claus,Estandard,90,23969.42,55.11
28,Rodie,Junior,102,135.04,2.70
29,Olivette,Junior,124,82974.63,55.11
30,Constantino,Junior,74,58385.19,1167.70
31,Elisha,Junior,149,2461.53,49.23
32,Valentine,Estandard,163,65507.71,3275.39
33,Leland,Junior,76,45139.60,902.79
34,Ellyn,Estandard,164,44071.21,2203.56
35,Ola,Estandard,115,11798.95,589.95
36,Flossy,Junior,124,32452.43,649.05
37,Christophorus,Junior,101,41756.18,835.12
38,Tore,Junior,12,91175.72,55.12
39,Bernette,Junior,52,89869.37,55.12
40,Danice,Junior,127,86632.91,1732.66
41,Jase,Junior,111,15799.73,55.12
42,Binnie,Junior,139,36845.67,55.12
43,Fransisco,Junior,185,66474.57,1329.49
44,Archie,Junior,19,9698.92,193.98
45,Polly,Estandard,96,90896.61,3181.38
46,Harrietta,Estandard,118,10843.24,542.16
47,Georgeanna,Estandard,51,35087.63,1228.07
48,Jerrilee,Estandard,105,2590.34,55.12
49,Bartolomeo,Junior,162,95673.58,1913.47
50,Herrick,Junior,69,21374.63,427.49
51,Florina,Estandard,44,97451.00,3410.78
52,Faustina,Estandard,62,99187.04,3471.55
53,Bent,Estandard,176,93415.51,4670.78
54,Gwenette,Estandard,199,78582.48,55.12
55,Bordie,Junior,15,14550.31,291.01
56,Michaela,Junior,186,72293.13,55.12
57,Edith,Junior,152,77183.60,55.12
58,Remus,Estandard,53,25826.29,903.92
59,Torrance,Junior,68,52085.19,1041.70
60,Calypso,Junior,83,35722.43,55.13
61,Zitella,Junior,27,86391.42,55.13
62,Reynolds,Junior,133,59499.18,55.13
63,Manfred,Junior,112,4356.59,87.13
64,Tamera,Junior,150,71778.10,1435.56
65,Milicent,Estandard,184,66967.03,3348.35
66,Abelard,Junior,198,67583.96,1351.68
67,Delphinia,Junior,90,85093.67,55.13
68,Alana,Junior,36,40756.73,815.13
69,Shayne,Estandard,166,87181.02,4359.05
70,Esther,Estandard,138,71893.30,55.13
71,Zack,Estandard,102,95865.75,55.13
72,Esra,Estandard,196,75835.91,3791.80
73,Wallis,Estandard,57,1397.41,55.13
74,Devon,Junior,169,63167.88,1263.36
75,Taddeusz,Estandard,63,97698.74,3419.46
76,Mair,Estandard,181,4288.46,55.13
77,Igor,Estandard,15,27068.50,947.40
78,Marty,Junior,17,36828.54,736.57
79,Ethelred,Junior,194,84490.31,55.13
80,Rosamond,Junior,113,1831.43,55.13
81,Mortimer,Estandard,4,40181.62,1406.36
82,Christi,Estandard,128,41341.81,55.13
83,Katey,Estandard,129,8094.10,55.14
84,Peggie,Estandard,124,80982.32,55.14
85,Arnie,Estandard,118,91699.39,55.14
86,Tobi,Estandard,157,21663.43,55.14
87,Lisabeth,Estandard,121,32718.40,55.14
88,Georgi,Junior,41,93000.20,1860.00
89,Delmore,Estandard,7,56085.43,1962.99
90,Didi,Estandard,137,84333.43,4216.67
91,Henriette,Junior,103,25387.08,507.74
92,Greta,Junior,126,57318.85,55.14
93,Jennifer,Estandard,174,77226.76,3861.34
94,Babara,Estandard,179,3174.36,55.14
95,Silvanus,Estandard,194,89301.46,55.14
96,Clarey,Estandard,113,92482.05,4624.10
97,Malvina,Junior,74,49810.87,996.22
98,Ronna,Junior,81,57459.17,55.14
99,Clovis,Junior,80,26278.22,55.14
100,Gray,Junior,183,62832.17,1256.64
